PS No & Name,Address,Constituency Number
137 - Kokdi,"Z.P. Higher Primary School, Kokdi (New Building) Room No. 2",67
138 - Kinhala,"Z.P. Higher Primary School, Kinhala Room No. 1",67
139 - Kinhala,"Z.P. Higher Primary School, Kinhala Room No. 2",67
140 - Arattondi,"Z.P. Primary School, Arattondi Room No. 1",67
141 - Potgaon,"Z.P. Higher Primary Center School, Potgaon Room No. 1",67
142 - Potgaon,"Z.P. Higher Primary Center School, Potgaon Room No. 2",67
143 - Vihirgaon,"Z.P. Senior Primary School, Vihirgaon",67
144 - Dongargaon (H.),"Z.P. Higher Primary School, Dongargaon (H.)",67
145 - Chikhali Rith,"Z.P. Primary School, Chikhali Rith",67
146 - Kadholi,"Z.P. Higher Primary Central School, Kadholi Room No. 1",67
147 - Kadholi,"Z.P. Higher Primary Central School, Kadholi Room No. 2",67
148 - Kadholi,"Z.P. Higher Primary Girls School, Kadholi",67
149 - Bhagawanpur,"Z.P. Higher Primary School, Bhagwanpur",67
150 - Ghati,"Z.P. Higher Primary School, Ghati",67
151 - Kharakada,"Z.P. Higher Primary School, Kharkada",67
152 - Palasgaon,"Z.P. Marathi Primary School, Palasgaon",67
153 - Sonsari,"Z.P. Higher Primary Central School, Sonsari",67
154 - Mohgaon (Medha ),"Z.P. Higher Primary School, Mohgaon",67
155 - Yengalkheda,"Government Secondary And Higher Secondary Ashram School, Yengalkheda Room No. 1",67
156 - Yengalkheda,"Government Secondary And Higher Secondary Ashram School, Yengalkheda Room No. 2",67
157 - Chichewada,"Z.P. Primary School, Chichewada",67
158 - Chipari,"Z.P. Primary School, Chipari",67
159 - Ramgad,"Government Secondary And Higher Secondary Ashram School, Ramgad Room No. 1",67
160 - Ramgad,"Government Secondery & Highar Secondary Ashram School, Ramgad Room No. 2",67
161 - Dadapur,"Z.P. Highar Primary School, Dadapur",67
162 - Nadekal Alis Betkathi,"Z.P. Primary School, Nadekal Alis Betkathi",67
163 - Charvidand,"Z.P. Higher Primary School, Charvidand",67
164 - Katalwada,"Z.P. Higher Primary School, Katalwada",67
165 - Khobramendha,"Z.P. Primary School, Khobramendha",67
166 - Kotgul,"Government Ashram School, Kotgul",67
167 - Godari,"Z.P. Primary School, Godari",67
168 - Dholdongari,"Z.P. Marathi Primary School, Dholdongari",67
169 - Kosami No. 2,"Z.P. Primary School, Kosami No. 2",67
170 - Armurakasa,"Z.P. Primary School, Armurkasa",67
171 - Nangpur,"Z.P. Primary School, Nangpur",67
172 - Sonpur,"Z.P. Higher Primary School, Sonpur",67
173 - Alondi,"Z.P. Primary School, Alondi",67
174 - Bhimanakhoji,"Z.P. Primary School, Bhimankhoji",67
175 - Khamtala,"Z.P. Highar Primary School, Khamtala",67
176 - Malewada,"Z.P. Higher Primary School, Malewada Room No. 1",67
177 - Malewada,"Z.P. Higher Primary School, Malewada Room No. 2",67
178 - Ranwahi,"Z.P. Primary School, Ranwahi",67
179 - Devsara,"Z.P. Highar Primary School, Devsara",67
180 - Angara,"Z.P. Higher Primary Central School, Angara",67
181 - Navezari,"Z.P. Primary School, Navezari",67
182 - Kulkuli,"Z.P. Higher Primary School, Kulkuli",67
183 - Uradi,"Z.P. Higher Primary School, Uradi",67
184 - Sonerangi,"Z.P. Higher Primary School, Sonerangi Room No. 1",67
185 - Sonerangi,"Z.P. Highar Primary School, Sonerangi Room No. 2",67
186 - Sawalkheda,"Z.P. Higher Primary School, Sawalkheda",67
187 - Karadi,"Z.P. Higher Primary School, Karadi",67
188 - Palasgaon,"Z.P. Higher Primary School, Palasgaon",67
189 - Pathargota,"Z.P. Higher Primary School, Pathargota",67
190 - Shankarnagar,"Z.P. Higher Primary School, Shankarnagar",67
191 - Fari,"Z.P. Higher Primary School, Fari",67
192 - Usegaon,"Z.P. Marathi Primary School, Usegaon Room No. 1",67
193 - Shivrajpur,"Z.P. Marathi Primary School, Shivrajpur Room No. 1",67
194 - Kondhala,"Z.P. Higher Primary School, Kondhala (New Building No. 1) Room No. 1",67
195 - Kondhala,"Z.P. Higher Primary School, Kondhala (New Building No. 1) Room No. 2",67
196 - Kondhala,"Z.P. Higher Primary School, Kondhala (New Building No. 2) Room No. 1",67
197 - Kondhala,"Z.P. Higher Primary School, Kondhala (New Building No. 3) Room No. 1",67
198 - Arsoda,"Z.P. Higher Primary School, Arsoda Room No. 1",67
199 - Arsoda,"Z.P. Higher Primary School, Arsoda Room No. 2",67
200 - Ravi,"Z.P. Marathi Primary School, Ravi",67
201 - Waghala (Bardi),"Z.P. Marathi Primary School, Waghala (Bardi)",67
202 - Waghala (Bardi),"Z.P. Marathi Primary School, Waghala",67
203 - Shivni (Buj),"Z.P. Higher Primary School, Shivni Bu. Room No. 1",67
204 - Shivni (Buj),"Z.P. Higher Primary School, Shivni Bu. Room No. 2",67
205 - Saygaon,"Z.P. Higher Primary School, Saygaon",67
206 - Armori Sitabardi,"Z.P. Primary School, Armori (Sitabardi) Room No. 1",67
207 - Armori Datt Mandir,"Z.P. Primary School, Armori (Sitabardi) Room No. 2",67
208 - Armori Datt Mandir,"Z.P. Primary School, Armori (Sitabardi) Room No. 3",67
209 - Armori Indiranagar,"Hitkarni Higher Grade College, Armori",67
210 - Armori,"Panchayat Samiti Office, Armori Room No. 2",67
211 - Armori,"Mahatma Gandhi Junior College, Armori Room No. 1",67
212 - Armori,"Mahatma Gandhi Junior College, Armori Room No. 2",67
213 - Armori,"Mahatma Gandhi Junior College, Armori Room No. 3",67
214 - Armori Gayakwad Chowk,"Panchayat Samiti Office, Armori Room No. 1",67
215 - Armori,"Mahatma Gandhi College, Armori City Area",67
216 - Armori,"Z.P. Primary Kanya School, Armori (Gujari)",67
217 - Armori,"Z.P. Primary School City Area, Armori",67
218 - Armori,"Z.P. Centeral Primary School (South Part), Armori",67
219 - Armori,"Z.P. Centeral Primary School (North Part), Armori",67
220 - Armori,"Z.P. Primary School Tadurwar Nagar, Armori",67
221 - Armori,"Nagar Parishad Office, Armori Room No. 1",67
222 - Armori,"Nagar Parishad Office, Armori Room No. 2",67
223 - Shegaon,Z.P. Marathi Primary School Shegaon Room No. 1,67
224 - Shegaon,"Z.P. Marathi Primary School, Shegaon Room No. 2",67
225 - Kasvi,"Z.P. Higher Primary School, Kasvi",67
226 - Ashta,"Z.P. Higher Primary School, Ashta",67
227 - Jogisakhara,Z.P. Centeral Higher Primary School Jogisakhara Room No. 1,67
228 - Jogisakhara,Z.P. Centeral Higher Primary School Jogisakhara Room No. 2,67
229 - Rampur Chak,"Z.P. Marathi Primary School, Rampurchak",67
230 - Vairagad,"Z.P. Primary Kanya School, Vairagad Room No. 1",67
231 - Vairagad,"Z.P. Primary Kanya School, Vairagad (New Building) Sarv Shiksha Abhiyan Antargat",67
232 - Vairagad,"Z.P. Primary Boys School, Vairagad (Old Building) Room No. 1",67
233 - Vairagad,"Z.P. Primary Boys School, Vairagad (Old Building) Room No. 2",67
234 - Vairagad,"Z.P. Primary Boys School, Vairagad (Sarv Shiksha Abhiyan)",67
235 - Mohzari,"Z.P. Higher Primary Center School, Mohzhari",67
236 - Sukala,"Z.P. Primary School, Sukala",67
237 - Vihirgaon,"Z.P. Higher Primary School, Vihirgaon (Kukdi)",67
238 - Naroti Mal,"Z.P. Higher Primary School, Narotimal",67
239 - Kojbi,"Z.P. Higher Primary School, Kojbi",67
240 - Karpada,"Z.P. Primary School, Karapada",67
241 - Shirshi,"Z.P. Centeral Higher Primary School, Shirshi",67
242 - Injewari,"Z.P. Higher Primary School, Injewari Room No. 1",67
243 - Injewari,"Z.P. Higher Primary School, Injewari Room No. 2",67
244 - Injewari,"Z.P. Higher Primary School, Injewari Room No. 3",67
245 - Wasala,"Gram Panchayat Office, Wasala",67
246 - Wasala,"Z.P. Higher Grade Primary School, Wasala",67
247 - Chamorshi Mal,"Z.P. Marathi Primary School, Chamorshi Mal",67
248 - Wankhi,"Z.P. Primary School, Wankhi",67
249 - Thanegaon,"Z.P. Primary School, Thanegaon (Old) Room No. 1",67
250 - Thanegaon,"Gram Panchayat Office, Thanegaon",67
251 - Thanegaon,"Z.P. Primary School, Thanegaon (Old) Room No. 2",67
252 - Dongargaon (Bhusari),"Z.P. Higher Primary Center School, Dongargaon (Bhu) Room No. 1",67
253 - Dongargaon (Bhusari),"Z.P. Higher Primary Center School, Dongargaon (Bhu) Room No. 2",67
254 - Deulgaon,"Z.P. Primary School, Deulgaon (Butti) Room No. 1",67
255 - Deulgaon,"Z.P. Primary School, Deulgaon (Butti) Room No. 2",67
256 - Dongarsawangi,"Z.P. Primary School, Dongarsawangi",67
257 - Kitali,"Z.P. Higher Primary School, Kitali",67
258 - Akapur,"Z.P. Primary School, Akapur",67
259 - Churmura,"Z.P. Higher Primary School, Churmura Room No. 1",67
260 - Churmura,"Z.P. Higher Primary School, Churmura Room No. 2",67
261 - Deloda (Buj),"Z.P. Higher Primary School, Deloda (Buj)",67
262 - Deloda (Khurd),"Z.P. Primary School, Deloda (Khu)",67
263 - Boldha Chak,"Z.P. Primary School, Bodadha Chak",67
264 - Deshpur,"Z.P. Marathi Primary School, Deshpur",67
265 - Wadadha,"Z.P. Center Primary School, Wadadha Room No. 1",67
266 - Wadadha,"Z.P. Center Primary School, Wadadha Room No. 2",67
267 - Darli,"Z.P. Primary School, Darli",67
268 - Bori Chak,"Z.P. Primary School, Bori Chak",67
269 - Koregaon (Rangi),"Z.P. Higher Primary School, Koregaon (Rangi)",67
270 - Narchuli,"Z.P. Primary School, Narchuli",67
271 - Kurandi Mal,"Z.P. Primary School, Kurandimal",67
272 - Pisewadadha,"Z.P. Higher Primary Center School, Pisewadadha",67
273 - Jambhali,"Z.P. Primary School, Jambhali",67
274 - Yengada,"Z.P. Primary School, Yengada",67
275 - Delanwadi,"Z.P. Higher Primary School, Delanwadi",67
276 - Nagarwahi,"Z.P. Primary School, Nagarwahi Mal",67
277 - Manapur,"Z.P. Higher Primary School, Manapur Room No. 1",67
278 - Manapur,"Z.P. Higher Primary School, Manapur Room No. 2",67
279 - Davandi,"Z.P. Primary School, Dawandi",67
280 - Bhakrondi,"Z.P. Higher Primary School, Bhakrondi",67
281 - Mangda,"Z.P. Primary School, Mangdha",67
282 - Khadaki,"Z.P. Primary School, Khadki",67
283 - Muska,"Z.P. Highar Primary School, Muska",67
284 - Khambala,"Z.P. Higher Primary School, Khambala",67
285 - Nimgaon,"Z.P. Primary School, Nimgaon",67
286 - Irupatola,"Z.P. Primary Higher Central School, Iruptola",67
287 - Sursundi,"Z.P. Primary Higher School, Sursundi",67
288 - Muramadi,"Z.P. Higher Primary School, Murmadi",67
289 - Darachi,"Z.P. Primary School, Darachi",67
290 - Charwahi,"Z.P. Primary School, Charwahi",67
291 - Gurekasa,"Z.P. Primary School, Gurekasa",67
292 - Katezari,"Z.P. Primary School, Katezari",67
293 - Gyarapatti,"Government Ashram School, Gyarapatti",67
294 - Kosami No. 1,"Z.P. Central Primary School, Kosami No. 1",67
295 - Kulbhatti,"Z.P. Highar Primary School, Kulbhatti",67
296 - Savargaon,"Z.P. Higher Primary School, Savargaon",67
297 - Pannemara,"Z.P. Higher Primary School, Pannemara",67
298 - Murumgaon,"Z.P. Higher Grade Primary School, Murumgaon Room No. 1",67
299 - Murumgaon,"Z.P. Higher Grade Center Primary School, Murumgaon Room No. 2",67
300 - Mujalagondi,"Z.P. Primary School, Munjalgondi",67
301 - Yerkad,"Z.P. Center Higher Primary School, Yerkad Room No. 1",67
302 - Belgaon,"Z. P. Primary School, Belgaon",67
